GPS_id,Latitude,Longitude
5929,34.1831542826,-118.8874830188
5930,33.8029069,-118.1646152833
5931,36.10230147,-115.17118048
5932,34.0693998,-117.2624309
5933,36.025084,-115.1188959833
5934,33.9431845,-117.9960334667
5935,36.03518398640001,-115.2066493034
5936,36.1717562833,-115.1976962833
5937,36.0218736565,-115.08411173309999
5938,36.10654945,-115.17112226669998
5939,37.5791904667,-122.34604295
5940,34.0354605667,-118.4396761167
5941,37.0544429107,-120.8746476138
5942,33.7898835303,-118.029255867
5943,33.99155425,-118.4695077667
5944,33.7732024628,-117.8674326286
5945,34.0975098333,-118.36839865
5946,34.082450071,-118.34402649570002
5947,36.1094843208,-115.1717376709
5948,34.0442666892,-118.2648154275
5949,37.2860201939,-121.9798156482
5950,33.9922729333,-118.4717342167
5951,37.4397620342,-122.17197966340001
5952,37.7718129944,-122.4133506417
5953,36.11890995,-115.17691195
5954,37.3380820244,-121.89529538150002
5955,36.1260761693,-115.1694773723
5956,37.3747698989,-122.0598328114
5957,36.1812897261,-115.3171241283
5958,36.1593092667,-115.31963518329998
5959,32.7531453833,-117.1981089167
5960,36.1604196667,-115.3197585167
5961,36.1579350833,-115.3111289333
5962,36.1548641796,-115.3353309631
5963,34.1501915439,-118.0807159864
5964,33.5681817778,-117.7288484573
5965,34.045307397,-118.4425375285
5966,37.7694789167,-122.42877784999999
5967,33.8310824667,-117.8354034333
5968,36.0674310141,-115.0430457982
5969,37.3729782104,-122.03924560549999
5970,36.1005269167,-115.20920711669999
5971,38.5723838333,-121.5799874667
5972,37.6183758325,-122.3868614164
5973,34.1524650615,-118.45386564729999
5974,36.1141647633,-115.1737654209
5975,33.7962067,-117.89065750000002
5976,34.1430976064,-118.1314104795
5977,37.370964138,-121.92236393970002
5978,36.0232623474,-115.08269906040002
5979,33.6625958667,-117.2963239667
5980,37.3357919167,-121.89155528330001
5981,37.6876692833,-122.0516885833
5982,34.84649398,-117.0856332779
5983,32.7148534298,-117.1591734917
5984,34.13821795,-118.35588255
5985,38.57969784,-121.49673794999998
5986,33.9962838833,-118.4276762167
5987,33.7654843749,-118.189394474
5988,37.7819255107,-122.4413716793
5989,33.7580776667,-118.10889225
5990,33.7578703667,-118.1086892
5991,38.5740968845,-121.4137852192
5992,34.1388801833,-118.3526954
5993,33.80700385,-117.9216593833
5994,36.80760255,-119.77631045
5995,37.7740430667,-122.4111056167
5996,33.9177322388,-117.8879069474
5997,37.6116902549,-122.4356746674
5998,36.1212288259,-115.17242358900002
5999,37.7781435492,-122.3969864845
6000,33.8063516333,-117.9200780667
6001,37.7936372667,-122.2748165667
6002,37.7163676,-122.17863393329999
6003,37.4247548,-122.1691849167
6004,33.6412563957,-117.9183143377
6005,37.251066492,-121.86151027680002
6006,33.6886476894,-117.8960251808
6007,37.3469102432,-121.9044041634
6008,34.0951030851,-118.33867549899999
6009,34.1827160333,-118.87873710000001
6010,32.7960047667,-116.9644817167
6011,33.8121804,-117.91699984999998
6012,34.0837904576,-118.3634830891
6013,33.9155100702,-117.8861814737
6014,33.6642733098,-117.8253114223
6015,36.1018426879,-115.1695976498
6016,36.1018426879,-115.16959764980001
6017,36.1011879346,-115.1695354247
6018,36.1010321139,-115.1695221883
6019,36.101134984,-115.1694376416
6020,36.1585404167,-115.29308743330002
6021,37.4049562779,-122.1083308487
6022,36.1578165333,-115.28946053329999
6023,35.9988948167,-115.1027538667
6024,34.0431048671,-118.2657163908
6025,34.0978131,-118.34165625
6026,34.0800339333,-118.2619559833
6027,37.2968325,-121.94057637
6028,33.6793905167,-117.8619188
6029,34.0122591167,-118.41695139999999
6030,34.0240456309,-118.4918582069
6031,37.5551733333,-121.9823948167
6032,37.615257392,-122.3851590165
6033,38.4369428709,-122.7210930132
6034,33.6478323281,-117.7407467365
6035,37.4347962667,-122.10755645
6036,33.8123184167,-117.92314545
6037,34.0890790864,-118.3297276497
6038,37.3372576833,-122.06720049999998
6039,37.2522480326,-121.8611347043
6040,36.1192262613,-115.1764583588
6041,37.3326310407,-121.8876886368
6042,36.1586475667,-115.2910191
6043,36.1190070667,-115.1723856
6044,37.24828455,-121.9573070333
6045,32.7171285333,-117.1677615333
6046,36.1143381077,-115.19497632980001
6047,37.6084583167,-122.40013675
6048,37.7824258006,-122.4109125137
6049,36.009490349,-115.11788964270002
6050,34.0232136426,-118.3940792084
6051,33.89962285,-118.39405379999998
6052,37.3322989333,-121.8845276333
6053,34.1438268551,-118.25688203319999
6054,37.7054346513,-121.923404932
6055,37.76185475,-122.4351675333
6056,37.3782399058,-122.0324850082
6057,36.1141734306,-115.3114807606
6058,38.5879679833,-121.2638219667
6059,37.5038739333,-122.2624601167
6060,37.5664291403,-122.3226089559
6061,37.3206238833,-121.9475487667
6062,34.4211886,-119.70144651669999
6063,33.7820098548,-118.0291485786
6064,37.337757876800005,-121.8858325481
6065,37.8977093167,-122.06169315000001
6066,38.6750467701,-121.2756360929
6067,34.0168110338,-118.4886324406
6068,37.618574253,-122.38597092540002
6069,37.7635113909,-122.4488085589
6070,36.1205763603,-115.1715576704
6071,36.0418220667,-115.11932775
6072,34.0906804667,-118.2778026
6073,38.4241094129,-121.3914585114
6074,37.6187675041,-122.3864208562
6075,37.868633106,-122.26786755150002
6076,37.9000664289,-122.0618433126
6077,37.3880266772,-122.08297491069999
6078,37.4381489167,-122.16042351670002
6079,33.6922630803,-117.8925490379
6080,36.0557556,-115.04657506669999
6081,37.6705763197,-122.4694997386
6082,36.1170454985,-115.1725299574
6083,34.1106877667,-118.2876311667
6084,37.769097,-122.4248023333
6085,33.80414385,-118.07165160000001
6086,34.1374899551,-117.4439442158
6087,33.0198711287,-117.1129920933
6088,36.0413957119,-115.10180711749999
6089,36.1138094062,-115.1750957966
6090,36.9653749886,-122.04251647
6091,36.9648242833,-122.0425219833
6092,36.0407971173,-115.1190054417
6093,33.94753725,-117.38186375
6094,34.0163308187,-118.4190773964
6095,38.5676436333,-121.4637866
6096,37.52094235,-122.26853563330002
6097,37.7793368,-122.42082693330002
6098,33.9852266597,-118.104647398
6099,39.30392801,-120.33220005
6100,38.4259748431,-121.3982391357
6101,32.8941507,-117.1185985667
6102,34.1421715833,-118.1317748
6103,37.2283618,-121.9811706
6104,34.0174152735,-118.4939203574
6105,33.5469745113,-117.78247118
6106,33.5439968518,-117.7835655212
6107,39.3048938667,-120.33650196669998
6108,36.031991177,-115.009624958
6109,34.1866709,-118.41432985
6110,34.1864361333,-118.41462655
6111,37.9955621,-122.2863993
6112,34.1561524833,-118.4837107333
6113,33.9949055667,-118.4807842667
6114,37.7758210167,-122.3944315833
6115,36.0160100024,-115.1194319129
6116,33.87496115,-117.8901739167
6117,33.9806539333,-118.39475734999999
6118,37.3795776,-122.11479013329999
6119,37.294680726,-121.9627395272
6120,36.1014824167,-115.3129611667
6121,34.0630978128,-118.4452967614
6122,37.8260620167,-122.2528080667
6123,34.2169302312,-119.0728068352
6124,37.3229810833,-121.9491035167
6125,32.8334428466,-117.1607673168
6126,34.4176245833,-119.6966643
6127,37.3545519984,-122.01536178589998
6128,33.7730940167,-117.8657200167
6129,37.3001814021,-121.95053815839998
6130,37.3393188905,-121.9063568115
6131,37.3767158167,-122.02787768329999
6132,37.7764257833,-122.39337858330002
6133,37.3484182333,-121.89519525
6134,37.4823612199,-122.23046958449999
6135,33.7228048284,-117.770690918
6136,37.38974360000001,-122.0865684333
6137,37.8695286833,-122.31957633329999
6138,33.72168938,-117.7921271324
6139,37.0002392387,-121.5546548367
6140,37.2282415,-121.97981905
6141,37.1455299667,-121.9842830667
6142,36.0955076333,-115.2965022333
6143,34.0582380333,-118.04737773330001
6144,37.3755217167,-122.0637412167
6145,33.8078484929,-117.9221391678
6146,36.10230147,-115.17118048
6147,37.8353996648,-122.0249191942
6148,36.10869479,-115.17048758
6149,33.8090604667,-117.92281361670001
6150,35.3025839355,-119.0407425237
6151,32.7188346,-117.1649661
6152,36.7720943833,-121.68335756669998
6153,36.0421798167,-115.13212586670001
6154,37.3893662541,-122.0718848767
6155,38.5783158393,-121.4904534817
6156,36.1139220806,-115.1741409302
6157,37.7994363403,-122.25261954980002
6158,33.8125168333,-117.92251789999999
6159,37.7146863047,-122.5005841255
6160,38.5937971958,-121.4184951782
6161,36.0098857167,-114.78411914999998
6162,37.4565233188,-122.18118577330002
6163,36.1144401587,-115.19488350169999
6164,37.3937220333,-122.0782025167
6165,37.6135376599,-122.38500781650002
6166,33.8114220871,-117.92142192319999
6167,37.5187715667,-122.2753553667
6168,34.1285974333,-118.15619088329998
6169,36.1151354869,-115.1652574539
6170,35.6101556167,-115.3883729833
6171,37.3321030667,-121.91296823329999
6172,33.8110114,-117.919045
6173,37.5991898,-122.0688188
6174,33.8629096833,-118.0784744167
6175,33.845023536,-118.0683302879
6176,34.0164595086,-118.49828741290001
6177,33.8469838902,-118.0827176571
6178,33.73349738,-117.99195282999999
6179,33.8324948833,-116.5469258833
6180,32.7110534181,-117.16006994249999
6181,37.3322654487,-121.8894621371
6182,37.7639760954,-122.46651675430002
6183,36.1136793971,-115.1755678654
6184,36.1136273934,-115.175589323
6185,36.11281526,-115.17398738000001
6186,36.1123966289,-115.17149090770002
6187,36.1120152614,-115.1720058918
6188,36.10082155,-115.17033523
6189,37.90372418329999,-122.3198903667
6190,37.8202853673,-122.2887969017
6191,34.1010466989,-118.32589745520002
6192,34.1533251,-117.6095257
6193,38.1323033553,-122.2226965427
6194,34.1682985814,-118.5968112946
6195,37.3198764116,-121.9476950169
6196,34.1805687333,-118.6040186667
6197,36.8064436715,-119.77602269
6198,34.1881983505,-118.60052347180002
6199,37.2909434333,-121.93190755
6200,33.6913168445,-117.8928172588
6201,36.8081862998,-119.7761175923
6202,34.15989865,-118.50360774999999
6203,36.1603155167,-115.3219534833
6204,34.09388135,-118.34447840000001
6205,36.11413782,-115.17330980000001
6206,37.6958226412,-121.9298149018
6207,34.0383112155,-118.5564118624
6208,36.116712887,-115.1710402966
6209,33.795081721,-117.84091115
6210,34.1527544333,-118.46066935
6211,33.8116014,-117.9200138167
6212,37.32440847,-121.9478079
6213,33.8116070167,-117.92003811670001
6214,38.5801055053,-121.5016727722
6215,37.7725084392,-122.41264978310001
6216,32.7553852667,-117.19741595
6217,33.6521951652,-117.74523139000001
6218,36.1468196,-115.30003026669999
6219,37.8711132295,-122.30100835959999
6220,36.1616289833,-115.14542196670001
6221,36.1181863833,-115.1364585167
6222,36.1016656262,-115.17415165899999
6223,33.8090812,-117.92290351670002
6224,37.3355818921,-121.8934115705
6225,36.1020643811,-115.1740980148
6226,37.8182458833,-121.9965004833
6227,34.0927084095,-118.3788974189
6228,38.570464862200005,-121.4712998271
6229,37.9446841167,-122.05668583330001
6230,32.7673520167,-117.1684343167
6231,36.04071865,-115.1717959
6232,33.8112763667,-117.92184119999999
6233,33.8145668474,-117.91852675560001
6234,33.8126844667,-117.9158945667
6235,32.6569164187,-117.0660261893
6236,36.1210888667,-115.15225271670002
6237,33.8853503667,-118.4098478167
6238,33.7770659167,-118.03439413329998
6239,37.2621933333,-121.9331927833
6240,34.1318885,-118.35204529
6241,36.1179089166,-115.18637180329999
6242,36.12638745,-115.16953578330002
6243,34.20532805,-118.22820635
6244,34.4216867333,-118.60023831669999
6245,36.1123879615,-115.3013634682
6246,36.04138775,-115.1716767667
6247,34.4205328333,-118.59952085000002
6248,34.4227035333,-119.7036521167
6249,37.6523256,-121.8797281333
6250,36.1917241066,-115.2433848381
6251,38.43874835,-122.7266338333
6252,34.0660724,-118.2373493
6253,37.407279,-122.12731215
6254,34.4274221333,-118.5978982833
6255,37.3915271379,-121.9763661553
6256,33.78875615,-117.8575621667
6257,33.7495355584,-118.2716846466
6258,36.1033399113,-115.1681821064
6259,36.1164788791,-115.19309878350002
6260,37.6365881843,-122.4188840389
6261,33.431745761,-117.63161301609999
6262,34.1096445333,-117.57136100000001
6263,33.6930932596,-117.8827428818
6264,32.7295665152,-117.1504354477
6265,33.3770753426,-117.5702118874
6266,32.7282826333,-117.1900562667
6267,34.2186772167,-118.86912148330002
6268,34.0308289333,-118.3845462
6269,34.1013265449,-118.34059059620002
6270,32.7318651,-117.14993305
6271,36.1578804833,-115.28823771670001
6272,37.768560583,-122.4768304825
6273,36.1484678833,-115.2099913667
6274,37.3198508148,-121.9481992722
6275,37.7770784833,-122.46057056669999
6276,37.7294947434,-122.4763711865
6277,33.0236602,-117.0813888
6278,33.8709322223,-118.0599081516
6279,36.1288746142,-115.173523201
6280,32.7159814333,-117.1631247333
6281,38.5678616833,-121.4896182333
6282,33.7827678279,-118.0697894096
6283,33.1133452159,-117.0995163918
6284,33.1364641331,-117.1747496724
6285,36.1595505786,-115.288156271
6286,33.6527468,-117.7455131
6287,33.8439720547,-118.2610201836
6288,33.5744363977,-117.72522686
6289,37.3738904667,-121.93017585
6290,37.3884689333,-121.9828280167
6291,34.0994428167,-118.2594652
6292,33.8080000423,-117.9226005077
6293,33.4289726667,-117.62831823329999
6294,37.3376032627,-121.91938583880001
6295,33.5877817333,-117.72114216669999
6296,33.80683588,-117.92342418
6297,37.4311653059,-122.09803819660002
6298,32.7483313167,-117.13358869999999
6299,33.4325723,-117.6285831
6300,34.2632369943,-119.2694015537
6301,37.56055215,-122.2738893333
6302,37.5678893833,-122.2703536833
6303,34.0983778833,-117.81367338330001
6304,36.0943406833,-115.1755462167
6305,36.0947112661,-115.1761295265
6306,37.4865696833,-122.23330799999998
6307,34.0210137167,-118.4662424667
6308,34.1343048,-118.3501159167
6309,37.7630739167,-122.4097111333
6310,36.0711982359,-115.24336338040001
6311,33.8792423,-117.576181
6312,37.7784022667,-122.4581698333
6313,38.2578745833,-122.0661154167
6314,37.7078113331,-122.1578407288
6315,37.8468181167,-122.28471796670001
6316,34.0945310333,-117.6472384333
6317,37.39080251,-122.08016981900002
6318,34.1405320833,-118.35600915000002
6319,34.1404048167,-118.3576478833
6320,33.0477710637,-117.2941364267
6321,34.1725902667,-118.40496379999999
6322,33.7634437833,-118.2002720167
6323,33.8051544,-117.9155133
6324,37.7808987191,-122.3964655496
6325,33.6508599908,-117.742806673
6326,32.9619200167,-117.26812125
6327,34.0252497167,-118.3943397
6328,36.0683594,-115.1768147833
6329,36.0074160966,-115.117868185
6330,37.32312955,-121.95894708329999
6331,37.7639971333,-122.4691958
6332,37.4625622333,-122.42994413330001
6333,34.02174685,-118.4487160167
6334,37.25294528050001,-121.8629693985
6335,34.69827245,-118.13931906670001
6336,37.4000304333,-122.1141320167
6337,33.80265445,-117.83765605
6338,37.8704748703,-122.2679400444
6339,34.4407597,-119.8251967167
6340,38.6923381728,-121.5885140297
6341,35.28058005,-120.6639785667
6342,36.1593934833,-115.3362609833
6343,34.0642411149,-118.2181799412
6344,33.7179130833,-117.9898513667
6345,34.1153122833,-118.1626043667
6346,33.8033967,-117.9106743
6347,33.7829283389,-117.89280653
6348,37.77975368,-122.39626353
6349,33.677434044,-117.88690349339998
6350,34.0171002376,-118.282734258
6351,33.8459877,-116.47746015000001
6352,38.5602330833,-121.4447756667
6353,32.90400451,-117.24530392000001
6354,37.3739156,-122.0535985333
6355,37.8128507597,-122.24685968060001
6356,36.0175066196,-115.0815048664
6357,33.6773452648,-117.8864657879
6358,33.77579969,-117.86953830000002
6359,37.59902375,-122.3885584833
6360,33.7907277,-118.3307553667
6361,37.7825655878,-122.41757179790001
6362,33.8738072833,-117.21045233330001
6363,36.1037054604,-115.1689926814
6364,33.7633883631,-118.1911540031
6365,37.7784229687,-122.3966596635
6366,35.2654803117,-116.0745584965
6367,34.0323607195,-118.45432179809998
6368,34.1104937,-118.1934277167
6369,37.6128546101,-122.3848843575
6370,33.4328955333,-117.6302016833
6371,36.12020033,-115.17287576
6372,34.1574583833,-118.2852210667
6373,33.8849693,-118.1034171667
6374,36.09929085,-115.2966018667
6375,37.75701705,-122.2529167333
6376,37.0614657874,-122.00702548029999
6377,36.1709798167,-115.1907337667
6378,37.77074185,-122.4987669333
6379,34.0177627667,-118.4990207833
6380,34.1477814638,-117.5728833675
6381,37.6915172833,-121.7736949333
6382,36.13579982,-115.1526156
6383,32.7118658726,-117.1609604359
6384,32.7640009363,-117.22377777099999
6385,37.9747852623,-122.0553351548
6386,37.38483825,-121.99522325
6387,34.2684623723,-119.2467022286
6388,34.0574431167,-117.1831338333
6389,34.1437963012,-118.2550028376
6390,38.5740824167,-121.48387705
6391,37.89899116,-122.06108415000001
6392,37.3530254153,-121.99537396429999
6393,38.1353938192,-122.2176919561
6394,33.7007611667,-117.88393165000001
6395,34.1335782167,-117.61442215000001
6396,33.80885075,-117.9218766667
6397,34.0538424,-118.2436862167
6398,36.0956638167,-115.29619204999999
6399,37.3646027333,-122.03725445
6400,34.0729241247,-117.2019338608
6401,37.97376675,-122.0414678167
6402,37.52054915,-122.2558261833
6403,34.4428789616,-119.79090392589998
6404,34.0714577628,-117.2025668621
6405,33.7253550959,-117.98891589899999
6406,38.61847835,-121.3998097333
6407,36.1646167167,-115.2893457667
6408,33.8275579897,-117.83593186999998
6409,37.6999216167,-122.12716685
6410,34.0246192333,-118.3944439
6411,34.1527703337,-118.7958000863
6412,36.8462202104,-119.7908224716
6413,36.1195312848,-115.1771885185
6414,37.3198422826,-121.947619915
6415,36.2426847,-115.2359791333
6416,33.8658900886,-118.3261120319
6417,37.63533314570001,-122.4193898276
6418,36.9652777333,-122.0410820833
6419,33.7408408167,-118.10525445
6420,37.3224872343,-121.9476413727
6421,34.0747192727,-117.5520694256
6422,38.5508671667,-121.53603645000001
6423,34.0013449635,-117.7186882496
6424,38.2976329704,-122.28868808160001
6425,38.5959729,-121.4163725167
6426,33.807386169,-117.9217494149
6427,33.7637326333,-118.1956679167
